product_id,product_title,product_handle,variant_id,variant_title,sku,price,inventory_quantity,barcode
gid://shopify/Product/10028684935450,Gift Card,gift-card,gid://shopify/ProductVariant/51245324828954,$10,,10.00,0,
gid://shopify/Product/10028684935450,Gift Card,gift-card,gid://shopify/ProductVariant/51245324861722,$25,,25.00,0,
gid://shopify/Product/10028684935450,Gift Card,gift-card,gid://shopify/ProductVariant/51245324894490,$50,,50.00,0,
gid://shopify/Product/10028684935450,Gift Card,gift-card,gid://shopify/ProductVariant/51245324927258,$100,,100.00,0,
gid://shopify/Product/10028684968218,The Inventory Not Tracked Snowboard,the-inventory-not-tracked-snowboard,gid://shopify/ProductVariant/51245324763418,Default Title,sku-untracked-1,949.95,0,
gid://shopify/Product/10028685000986,The Videographer Snowboard,the-videographer-snowboard,gid://shopify/ProductVariant/51245325156634,Default Title,,885.95,50,
gid://shopify/Product/10028685033754,The Minimal Snowboard,the-minimal-snowboard,gid://shopify/ProductVariant/51245324697882,Default Title,,885.95,50,
gid://shopify/Product/10028685066522,The Archived Snowboard,the-archived-snowboard,gid://shopify/ProductVariant/51245325091098,Default Title,,629.95,50,
gid://shopify/Product/10028685099290,The Draft Snowboard,the-draft-snowboard,gid://shopify/ProductVariant/51245324730650,Default Title,,2629.95,20,
gid://shopify/Product/10028685132058,The Compare at Price Snowboard,the-compare-at-price-snowboard,gid://shopify/ProductVariant/51245325189402,Default Title,,785.95,10,
gid://shopify/Product/10028685164826,The Collection Snowboard: Hydrogen,the-collection-snowboard-hydrogen,gid://shopify/ProductVariant/51245325123866,Default Title,,600.00,49,
gid://shopify/Product/10028685197594,The Out of Stock Snowboard,the-out-of-stock-snowboard,gid://shopify/ProductVariant/51245324796186,Default Title,,885.95,0,
gid://shopify/Product/10028685230362,The Hidden Snowboard,the-hidden-snowboard,gid://shopify/ProductVariant/51245324960026,Default Title,,749.95,50,
gid://shopify/Product/10028685263130,The Complete Snowboard,the-complete-snowboard,gid://shopify/ProductVariant/51245325222170,Ice,,699.95,10,
gid://shopify/Product/10028685263130,The Complete Snowboard,the-complete-snowboard,gid://shopify/ProductVariant/51245325254938,Dawn,,699.95,10,
gid://shopify/Product/10028685263130,The Complete Snowboard,the-complete-snowboard,gid://shopify/ProductVariant/51245325287706,Powder,,699.95,10,
gid://shopify/Product/10028685263130,The Complete Snowboard,the-complete-snowboard,gid://shopify/ProductVariant/51245325320474,Electric,,699.95,10,
gid://shopify/Product/10028685263130,The Complete Snowboard,the-complete-snowboard,gid://shopify/ProductVariant/51245325353242,Sunset,,699.95,10,
gid://shopify/Product/10028685295898,Selling Plans Ski Wax,selling-plans-ski-wax,gid://shopify/ProductVariant/51245324992794,Selling Plans Ski Wax,,24.95,10,
gid://shopify/Product/10028685295898,Selling Plans Ski Wax,selling-plans-ski-wax,gid://shopify/ProductVariant/51245325025562,Special Selling Plans Ski Wax,,49.95,10,
gid://shopify/Product/10028685295898,Selling Plans Ski Wax,selling-plans-ski-wax,gid://shopify/ProductVariant/51245325058330,Sample Selling Plans Ski Wax,,9.95,10,
gid://shopify/Product/10028685328666,The Multi-location Snowboard,the-multi-location-snowboard,gid://shopify/ProductVariant/51245325517082,Default Title,,729.95,100,
gid://shopify/Product/10028685361434,The Collection Snowboard: Oxygen,the-collection-snowboard-oxygen,gid://shopify/ProductVariant/51245325549850,Default Title,,1025.00,50,
gid://shopify/Product/10028685394202,The Multi-managed Snowboard,the-multi-managed-snowboard,gid://shopify/ProductVariant/51245325615386,Default Title,sku-managed-1,629.95,100,
gid://shopify/Product/10028685426970,The 3p Fulfilled Snowboard,the-3p-fulfilled-snowboard,gid://shopify/ProductVariant/51245325582618,Default Title,sku-hosted-1,2629.95,19,
gid://shopify/Product/10028685459738,The Collection Snowboard: Liquid,the-collection-snowboard-liquid,gid://shopify/ProductVariant/51245325680922,Default Title,,749.95,49,
